Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
4729117,4729118,24.0,1948824,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,6244,14.0,22808.0,2147.0
4729118,4729119,24.0,1948825,1,2,17,4,6.0,13.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729119,4729120,24.0,1948826,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4729121,4729122,24.0,1948828,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22808.0,2147.0
4729122,4729123,24.0,1948829,1,1,17,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729123,4729124,24.0,1948830,1,1,17,4,6.0,40.0,6.0,15.0,4.0,336M,3.0,22765.0,2130.0
4729126,4729127,24.0,1948833,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22806.0,2146.0
4729127,4729128,24.0,1948834,1,1,17,4,1.0,15.0,4.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729130,4729131,24.0,1948837,1,1,17,4,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729133,4729134,24.0,1948840,1,2,17,4,1.0,20.0,1.0,15.0,4.0,4523,5.0,22808.0,2147.0
4729134,4729135,24.0,1948841,1,2,17,4,1.0,7.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729136,4729137,24.0,1948843,1,2,17,4,1.0,30.0,5.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729139,4729140,24.0,1948846,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729144,4729145,24.0,1948851,1,1,17,4,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22808.0,2147.0
4729145,4729146,24.0,1948852,1,1,17,4,6.0,38.0,6.0,15.0,4.0,3116,3.0,22808.0,2147.0
4729147,4729148,24.0,1948854,1,1,17,4,6.0,20.0,6.0,15.0,4.0,6111,13.0,22806.0,2146.0
4729149,4729150,24.0,1948856,1,1,17,4,1.0,14.0,2.0,15.0,4.0,713Z,16.0,22810.0,2148.0
4729152,4729153,24.0,1948859,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22814.0,2150.0
4729153,4729154,24.0,1948860,1,2,17,4,6.0,-9.0,-9.0,13.0,4.0,-9,-9.0,22808.0,2147.0
4729155,4729156,24.0,1948862,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,4523,5.0,22808.0,2147.0
4729156,4729157,24.0,1948863,1,1,17,4,6.0,40.0,6.0,15.0,4.0,44512,5.0,22806.0,2146.0
4729157,4729158,24.0,1948864,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729160,4729161,24.0,1948867,1,1,17,4,1.0,9.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
4729162,4729163,24.0,1948869,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4729167,4729168,24.0,1948874,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4729174,4729175,24.0,1948881,1,1,17,4,6.0,35.0,6.0,15.0,4.0,811192,17.0,22758.0,2127.0
4729182,4729183,24.0,1948889,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4729186,4729187,24.0,1948893,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4729187,4729188,24.0,1948894,1,1,17,4,1.0,40.0,4.0,15.0,4.0,6211,14.0,22815.0,2150.0
4729189,4729190,24.0,1948896,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4729195,4729196,24.0,1948902,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4729200,4729201,24.0,1948907,1,2,17,4,6.0,10.0,5.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4729203,4729204,24.0,1948910,1,2,17,4,6.0,40.0,6.0,15.0,4.0,5111Z,8.0,22765.0,2130.0
4729204,4729205,24.0,1948911,1,1,17,4,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
4729206,4729207,24.0,1948913,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22765.0,2130.0
4729209,4729210,24.0,1948916,1,2,17,4,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4729214,4729215,24.0,1948921,1,1,17,4,1.0,9.0,6.0,15.0,4.0,611M1,13.0,22806.0,2146.0
4729219,4729220,24.0,1948926,1,2,17,4,1.0,15.0,1.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4729221,4729222,24.0,1948928,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4729223,4729224,24.0,1948930,1,1,17,4,3.0,15.0,5.0,15.0,4.0,713Z,16.0,22808.0,2147.0
4729228,4729229,24.0,1948935,1,2,17,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729230,4729231,24.0,1948937,1,1,17,4,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22808.0,2147.0
4729234,4729235,24.0,1948941,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22808.0,2147.0
4729235,4729236,24.0,1948942,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,334M2,3.0,22808.0,2147.0
4729236,4729237,24.0,1948943,1,1,17,4,6.0,18.0,6.0,15.0,4.0,562,12.0,22808.0,2147.0
4729243,4729244,24.0,1948950,1,1,17,4,3.0,-9.0,-9.0,15.0,4.0,999920,-9.0,22808.0,2147.0
4729248,4729249,25.0,1948955,1,1,17,1,1.0,50.0,1.0,16.0,4.0,8131,17.0,22808.0,2147.0
4729252,4729253,25.0,1948959,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22761.0,2128.0
4729253,4729254,25.0,1948960,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729255,4729256,25.0,1948962,1,1,17,2,2.0,30.0,1.0,-9.0,4.0,923,18.0,22806.0,2146.0
4729256,4729257,25.0,1948963,1,1,17,2,2.0,50.0,3.0,-9.0,4.0,336M,3.0,22814.0,2150.0
4729258,4729259,25.0,1948965,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22808.0,2147.0
4729264,4729265,25.0,1948971,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4729265,4729266,25.0,1948972,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4729266,4729267,25.0,1948973,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729270,4729271,25.0,1948977,1,1,17,2,1.0,40.0,1.0,-9.0,4.0,6241,14.0,22808.0,2147.0
4729281,4729282,25.0,1948988,1,2,17,2,3.0,40.0,2.0,-9.0,4.0,4452,5.0,22808.0,2147.0
4729284,4729285,25.0,1948991,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22815.0,2150.0
4729290,4729291,25.0,1948997,1,1,17,2,2.0,50.0,3.0,-9.0,4.0,336M,3.0,22808.0,2147.0
4729292,4729293,25.0,1948999,1,2,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22806.0,2146.0
4729295,4729296,25.0,1949002,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729296,4729297,25.0,1949003,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729297,4729298,25.0,1949004,1,1,17,2,2.0,30.0,1.0,-9.0,4.0,923,18.0,22765.0,2130.0
4729298,4729299,25.0,1949005,1,1,17,2,2.0,50.0,3.0,-9.0,4.0,336M,3.0,22808.0,2147.0
4729302,4729303,25.0,1949009,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729305,4729306,25.0,1949012,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729312,4729313,25.0,1949019,1,1,17,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22758.0,2127.0
4729313,4729314,25.0,1949020,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22765.0,2130.0
4729320,4729321,25.0,1949027,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22806.0,2146.0
4729323,4729324,25.0,1949030,1,1,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22808.0,2147.0
4729324,4729325,25.0,1949031,1,1,17,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729327,4729328,25.0,1949034,1,1,17,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22760.0,2128.0
4729328,4729329,25.0,1949035,1,2,17,4,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
4729338,4729339,25.0,1949045,1,2,17,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729341,4729342,25.0,1949048,1,1,17,4,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729342,4729343,25.0,1949049,1,1,17,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729349,4729350,25.0,1949056,1,2,17,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729351,4729352,25.0,1949058,1,2,17,4,1.0,40.0,1.0,-9.0,4.0,8131,17.0,22760.0,2128.0
4729356,4729357,25.0,1949063,1,1,17,4,1.0,20.0,3.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729360,4729361,25.0,1949067,1,1,17,2,2.0,50.0,3.0,-9.0,4.0,336M,3.0,22760.0,2128.0
4729361,4729362,25.0,1949068,1,2,17,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22765.0,2130.0
4729367,4729368,25.0,1949074,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22815.0,2150.0
4729369,4729370,25.0,1949076,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22806.0,2146.0
4729370,4729371,25.0,1949077,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,213,1.0,22806.0,2146.0
4729373,4729374,25.0,1949080,1,1,17,2,3.0,-9.0,-9.0,-9.0,4.0,999920,-9.0,22814.0,2150.0
4729376,4729377,25.0,1949083,1,1,17,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
4729378,4729379,25.0,1949085,1,2,17,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22808.0,2147.0
4729383,4729384,25.0,1949090,1,2,17,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
4729384,4729385,25.0,1949091,1,1,17,4,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22815.0,2150.0
4729387,4729388,25.0,1949094,1,2,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22808.0,2147.0
4729389,4729390,17.0,1949096,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
4729390,4729391,17.0,1949097,1,2,17,1,1.0,9.0,4.0,15.0,-9.0,6214,14.0,22745.0,2121.0
4729391,4729392,17.0,1949098,1,2,17,3,6.0,-9.0,-9.0,15.0,-9.0,-9,-9.0,22745.0,2121.0
4729392,4729393,17.0,1949099,1,2,17,3,6.0,-9.0,-9.0,-9.0,-9.0,611M1,13.0,22745.0,2121.0
4729393,4729394,17.0,1949100,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
4729394,4729395,17.0,1949101,1,2,17,3,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
4729395,4729396,18.0,1949102,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729396,4729397,18.0,1949103,1,2,17,1,1.0,20.0,3.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729397,4729398,18.0,1949104,1,1,17,1,6.0,20.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729398,4729399,18.0,1949105,1,2,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22745.0,2121.0
4729399,4729400,18.0,1949106,1,2,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729400,4729401,18.0,1949107,1,2,17,1,6.0,23.0,6.0,15.0,4.0,44511,5.0,22745.0,2121.0
4729401,4729402,18.0,1949108,1,2,17,4,1.0,15.0,4.0,15.0,4.0,44611,5.0,22745.0,2121.0
4729402,4729403,18.0,1949109,1,1,17,1,1.0,11.0,1.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729403,4729404,18.0,1949110,1,1,17,4,6.0,40.0,6.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729404,4729405,18.0,1949111,1,2,17,1,1.0,30.0,5.0,15.0,4.0,55,11.0,22745.0,2121.0
4729405,4729406,18.0,1949112,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729406,4729407,18.0,1949113,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729407,4729408,18.0,1949114,1,2,17,2,6.0,40.0,6.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729408,4729409,18.0,1949115,1,2,17,2,6.0,40.0,5.0,-9.0,4.0,5616,12.0,22745.0,2121.0
4729409,4729410,18.0,1949116,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729410,4729411,18.0,1949117,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22745.0,2121.0
4729411,4729412,18.0,1949118,1,1,17,4,3.0,25.0,4.0,15.0,4.0,44413,5.0,22745.0,2121.0
4729412,4729413,18.0,1949119,1,1,17,1,6.0,4.0,3.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729413,4729414,18.0,1949120,1,2,17,1,6.0,60.0,6.0,15.0,4.0,45221,5.0,22745.0,2121.0
4729414,4729415,18.0,1949121,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729415,4729416,18.0,1949122,1,1,17,1,6.0,6.0,6.0,15.0,4.0,3113,3.0,22745.0,2121.0
4729416,4729417,18.0,1949123,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729417,4729418,18.0,1949124,1,1,17,1,1.0,10.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729418,4729419,18.0,1949125,1,2,17,2,3.0,40.0,5.0,-9.0,4.0,5613,12.0,22745.0,2121.0
4729419,4729420,18.0,1949126,1,2,17,1,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729420,4729421,18.0,1949127,1,2,17,4,6.0,10.0,5.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729421,4729422,18.0,1949128,1,1,17,1,6.0,35.0,6.0,15.0,4.0,813M,17.0,22745.0,2121.0
4729422,4729423,18.0,1949129,1,1,17,4,6.0,18.0,6.0,15.0,4.0,562,12.0,22745.0,2121.0
4729423,4729424,18.0,1949130,1,1,17,2,6.0,8.0,6.0,15.0,4.0,4511M,5.0,22745.0,2121.0
4729424,4729425,18.0,1949131,1,2,17,1,1.0,32.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729425,4729426,18.0,1949132,1,1,17,1,6.0,30.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729426,4729427,18.0,1949133,1,1,17,1,3.0,40.0,6.0,15.0,4.0,3261,3.0,22745.0,2121.0
4729427,4729428,18.0,1949134,1,1,17,4,1.0,12.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729428,4729429,18.0,1949135,1,1,17,1,1.0,5.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729429,4729430,18.0,1949136,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729430,4729431,18.0,1949137,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22745.0,2121.0
4729431,4729432,18.0,1949138,1,1,17,4,3.0,15.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729432,4729433,18.0,1949139,1,2,17,1,1.0,30.0,1.0,15.0,4.0,5415,10.0,22745.0,2121.0
4729433,4729434,18.0,1949140,1,2,17,1,6.0,30.0,6.0,15.0,4.0,721M,16.0,22745.0,2121.0
4729434,4729435,18.0,1949141,1,2,17,1,1.0,15.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729435,4729436,18.0,1949142,1,2,17,1,6.0,13.0,6.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729436,4729437,18.0,1949143,1,1,17,4,1.0,20.0,4.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729437,4729438,18.0,1949144,1,1,17,1,6.0,40.0,6.0,15.0,4.0,5419Z,10.0,22745.0,2121.0
4729438,4729439,18.0,1949145,1,2,17,3,6.0,-9.0,-9.0,14.0,4.0,-9,-9.0,22745.0,2121.0
4729439,4729440,18.0,1949146,1,2,17,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729440,4729441,18.0,1949147,1,2,17,4,6.0,5.0,6.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729441,4729442,18.0,1949148,1,2,17,4,6.0,49.0,4.0,15.0,4.0,721M,16.0,22745.0,2121.0
4729442,4729443,18.0,1949149,1,1,17,1,6.0,20.0,3.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729443,4729444,18.0,1949150,1,2,17,2,6.0,30.0,5.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729444,4729445,18.0,1949151,1,2,17,1,1.0,20.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729445,4729446,18.0,1949152,1,2,17,1,6.0,40.0,6.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729446,4729447,18.0,1949153,1,2,17,1,6.0,12.0,4.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729447,4729448,18.0,1949154,1,2,17,2,6.0,40.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729448,4729449,18.0,1949155,1,2,17,1,6.0,6.0,6.0,15.0,4.0,814,17.0,22745.0,2121.0
4729449,4729450,18.0,1949156,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729450,4729451,18.0,1949157,1,2,17,4,6.0,20.0,4.0,15.0,4.0,4481,5.0,22745.0,2121.0
4729451,4729452,18.0,1949158,1,1,17,1,6.0,28.0,6.0,15.0,4.0,52M2,9.0,22745.0,2121.0
4729452,4729453,18.0,1949159,1,1,17,1,6.0,14.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729453,4729454,18.0,1949160,1,2,17,4,6.0,10.0,4.0,15.0,4.0,623M,14.0,22745.0,2121.0
4729454,4729455,18.0,1949161,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729455,4729456,18.0,1949162,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22745.0,2121.0
4729456,4729457,18.0,1949163,1,1,17,1,1.0,30.0,2.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729457,4729458,18.0,1949164,1,2,17,1,3.0,4.0,6.0,15.0,4.0,6244,14.0,22745.0,2121.0
4729458,4729459,18.0,1949165,1,2,17,1,6.0,12.0,6.0,15.0,4.0,814,17.0,22745.0,2121.0
4729459,4729460,18.0,1949166,1,1,17,1,6.0,25.0,5.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
4729460,4729461,18.0,1949167,1,1,17,1,6.0,38.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729461,4729462,18.0,1949168,1,1,17,1,6.0,20.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729462,4729463,18.0,1949169,1,1,17,4,6.0,3.0,6.0,15.0,4.0,6111,13.0,22745.0,2121.0
4729463,4729464,18.0,1949170,1,1,17,1,6.0,20.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729464,4729465,18.0,1949171,1,1,17,1,1.0,40.0,4.0,-9.0,4.0,484,6.0,22745.0,2121.0
4729465,4729466,18.0,1949172,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729466,4729467,18.0,1949173,1,2,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729467,4729468,18.0,1949174,1,1,17,2,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729468,4729469,18.0,1949175,1,2,17,1,1.0,18.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729469,4729470,18.0,1949176,1,1,17,2,6.0,30.0,1.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729470,4729471,18.0,1949177,1,1,17,1,6.0,16.0,2.0,15.0,4.0,51913,8.0,22745.0,2121.0
4729471,4729472,18.0,1949178,1,1,17,1,6.0,30.0,5.0,15.0,4.0,4452,5.0,22745.0,2121.0
4729472,4729473,18.0,1949179,1,1,17,4,6.0,-9.0,-9.0,16.0,4.0,-9,-9.0,22745.0,2121.0
4729473,4729474,18.0,1949180,1,1,17,1,3.0,40.0,6.0,15.0,4.0,3261,3.0,22745.0,2121.0
4729474,4729475,18.0,1949181,1,1,17,1,6.0,20.0,6.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729475,4729476,18.0,1949182,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729476,4729477,18.0,1949183,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729477,4729478,18.0,1949184,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729478,4729479,18.0,1949185,1,2,17,2,6.0,16.0,6.0,13.0,4.0,813M,17.0,22745.0,2121.0
4729479,4729480,18.0,1949186,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729480,4729481,18.0,1949187,1,1,17,2,1.0,16.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729481,4729482,18.0,1949188,1,2,17,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729482,4729483,18.0,1949189,1,1,17,1,1.0,15.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729483,4729484,18.0,1949190,1,1,17,1,1.0,17.0,1.0,15.0,4.0,336M,3.0,22745.0,2121.0
4729484,4729485,18.0,1949191,1,2,17,1,6.0,36.0,5.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729485,4729486,18.0,1949192,1,1,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729486,4729487,18.0,1949193,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729487,4729488,18.0,1949194,1,1,17,1,6.0,-9.0,-9.0,16.0,4.0,813M,17.0,22745.0,2121.0
4729488,4729489,18.0,1949195,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729489,4729490,18.0,1949196,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,4511M,5.0,22745.0,2121.0
4729490,4729491,18.0,1949197,1,1,17,4,1.0,30.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
4729491,4729492,18.0,1949198,1,2,17,1,6.0,6.0,6.0,15.0,4.0,6111,13.0,22745.0,2121.0
4729492,4729493,18.0,1949199,1,1,17,1,6.0,30.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729493,4729494,18.0,1949200,1,2,17,1,6.0,40.0,5.0,15.0,4.0,623M,14.0,22745.0,2121.0
4729494,4729495,18.0,1949201,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729495,4729496,18.0,1949202,1,2,17,1,1.0,10.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729496,4729497,18.0,1949203,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22745.0,2121.0
4729497,4729498,18.0,1949204,1,1,17,2,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729498,4729499,18.0,1949205,1,1,17,1,6.0,35.0,5.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729499,4729500,18.0,1949206,1,2,17,1,6.0,40.0,6.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729500,4729501,18.0,1949207,1,2,17,1,6.0,40.0,6.0,15.0,4.0,712,16.0,22745.0,2121.0
4729501,4729502,18.0,1949208,1,1,17,1,6.0,-9.0,-9.0,15.0,4.0,713Z,16.0,22745.0,2121.0
4729502,4729503,18.0,1949209,1,1,17,4,1.0,40.0,4.0,15.0,4.0,611M3,13.0,22745.0,2121.0
4729503,4729504,18.0,1949210,1,1,17,2,6.0,-9.0,-9.0,-9.0,4.0,442,5.0,22745.0,2121.0
4729504,4729505,18.0,1949211,1,1,17,1,6.0,-9.0,-9.0,-9.0,4.0,443142,5.0,22745.0,2121.0
4729505,4729506,18.0,1949212,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729506,4729507,18.0,1949213,1,1,17,1,6.0,35.0,5.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729507,4729508,18.0,1949214,1,2,17,2,1.0,6.0,1.0,15.0,4.0,814,17.0,22745.0,2121.0
4729508,4729509,18.0,1949215,1,2,17,1,6.0,-9.0,-9.0,-9.0,4.0,-9,-9.0,22745.0,2121.0
4729509,4729510,18.0,1949216,1,2,17,1,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729510,4729511,18.0,1949217,1,1,17,4,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729511,4729512,18.0,1949218,1,1,17,1,6.0,-9.0,-9.0,15.0,2.0,928P,18.0,22745.0,2121.0
4729512,4729513,18.0,1949219,1,1,17,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729513,4729514,18.0,1949220,1,2,17,1,6.0,30.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729514,4729515,18.0,1949221,1,2,17,1,1.0,12.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729515,4729516,18.0,1949222,1,2,17,1,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729516,4729517,18.0,1949223,1,2,17,4,6.0,14.0,5.0,15.0,4.0,722Z,16.0,22745.0,2121.0
4729517,4729518,18.0,1949224,1,2,17,1,6.0,5.0,6.0,15.0,4.0,56173,12.0,22745.0,2121.0
4729518,4729519,18.0,1949225,1,1,17,1,1.0,35.0,5.0,15.0,4.0,611M1,13.0,22745.0,2121.0
4729519,4729520,18.0,1949226,1,1,17,3,6.0,-9.0,-9.0,15.0,4.0,-9,-9.0,22745.0,2121.0
4729520,4729521,18.0,1949227,1,1,17,4,6.0,35.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
